Longitude,Latitude,AsuLevel_1,RSSI_1,AsuLevel_2,RSSI_2,AsuLevel_3,RSSI_3,AsuLevel_4,RSSI_4,AsuLevel_5,RSSI_5,AsuLevel_6,RSSI_6,AsuLevel_7,RSSI_7,MRTime,IMSI,Position,latitude_1,longitude_1,latitude_2,longitude_2,latitude_3,longitude_3,latitude_4,longitude_4,latitude_5,longitude_5,latitude_6,longitude_6,latitude_7,longitude_7
121.2119862,31.28460305,26,-61,16,-81,15.0,-83.0,14.0,-85.0,13.0,-87.0,13.0,-87.0,13.0,-87.0,1509699897172.0,460016291512176.94,391,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,31.282024,121.223069,0.0,0.0,0.0,0.0,0.0,0.0
121.211996,31.28459702,24,-65,15,-83,15.0,-83.0,14.0,-85.0,13.0,-87.0,13.0,-87.0,13.0,-87.0,1509699899058.0,460016291512176.94,390,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,31.282024,121.223069,0.0,0.0,0.0,0.0,0.0,0.0
121.211996,31.28459702,24,-65,15,-83,16.0,-81.0,14.0,-85.0,13.0,-87.0,13.0,-87.0,13.0,-87.0,1509699901200.0,460016291512176.94,390,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,31.282024,121.223069,0.0,0.0,0.0,0.0,31.293837,121.22181599999999
121.2120313,31.28458016,23,-67,15,-83,16.0,-81.0,13.0,-87.0,13.0,-87.0,13.0,-87.0,12.0,-89.0,1509699903120.0,460016291512176.94,388,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,31.282024,121.223069,0.0,0.0,0.0,0.0,31.293837,121.22181599999999
121.2120313,31.28458016,24,-65,16,-81,18.0,-77.0,13.0,-87.0,13.0,-87.0,13.0,-87.0,12.0,-89.0,1509699905229.0,460016291512176.94,388,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,31.282024,121.223069,0.0,0.0,0.0,0.0,31.293837,121.22181599999999
121.2121183,31.28457707,25,-63,16,-81,18.0,-77.0,13.0,-87.0,13.0,-87.0,12.0,-89.0,13.0,-87.0,1509699907386.0,460016291512176.94,387,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,0.0,0.0,0.0,0.0,31.293837,121.22181599999999,31.282111999999998,121.221488
121.2121183,31.28457707,26,-61,16,-81,18.0,-77.0,13.0,-87.0,13.0,-87.0,12.0,-89.0,13.0,-87.0,1509699909267.0,460016291512176.94,387,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,0.0,0.0,0.0,0.0,31.293837,121.22181599999999,31.282111999999998,121.221488
121.21211329999998,31.28464946,26,-61,16,-81,18.0,-77.0,13.0,-87.0,13.0,-87.0,14.0,-85.0,12.0,-89.0,1509699911415.0,460016291512176.94,399,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,0.0,0.0,31.293837,121.22181599999999,31.282111999999998,121.221488,0.0,0.0
121.2119913,31.28471275,25,-63,16,-81,18.0,-77.0,13.0,-87.0,14.0,-85.0,12.0,-89.0,0.0,0.0,1509699915438.0,460016291512176.94,409,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,0.0,0.0,31.282111999999998,121.221488,31.282024,121.223069,0.0,0.0
121.2119913,31.28471275,26,-61,16,-81,17.0,-79.0,13.0,-87.0,14.0,-85.0,12.0,-89.0,0.0,0.0,1509699917583.0,460016291512176.94,409,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,0.0,0.0,31.282111999999998,121.221488,31.282024,121.223069,0.0,0.0
121.2119543,31.28479072,26,-61,16,-81,17.0,-79.0,13.0,-87.0,14.0,-85.0,12.0,-89.0,0.0,0.0,1509699919479.0,460016291512176.94,421,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,0.0,0.0,31.282111999999998,121.221488,31.293837,121.22181599999999,0.0,0.0
121.21196929999999,31.28485809,27,-59,16,-81,17.0,-79.0,13.0,-87.0,14.0,-85.0,13.0,-87.0,0.0,0.0,1509699923759.0,460016291512176.94,432,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,0.0,0.0,31.282111999999998,121.221488,31.282024,121.223069,0.0,0.0
121.2119983,31.28492455,23,-67,15,-83,17.0,-79.0,13.0,-87.0,14.0,-85.0,13.0,-87.0,0.0,0.0,1509699925640.0,460016291512176.94,443,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,0.0,0.0,31.282111999999998,121.221488,31.282024,121.223069,0.0,0.0
121.2120074,31.28495616,17,-79,15,-83,15.0,-83.0,13.0,-87.0,14.0,-85.0,13.0,-87.0,0.0,0.0,1509699927787.0,460016291512176.94,448,31.281802000000003,121.217402,31.281872999999997,121.22063899999999,31.278470000000002,121.21090900000002,0.0,0.0,31.282111999999998,121.221488,31.282024,121.223069,0.0,0.0
121.21199890000001,31.28500091,16,-81,13,-87,13.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509699929691.0,460016291512176.94,455,31.281872999999997,121.22063899999999,31.282024,121.223069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.2120115,31.28504773,16,-81,13,-87,13.0,-87.0,14.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,1509699932079.0,460016291512176.94,462,31.281872999999997,121.22063899999999,31.282024,121.223069,0.0,0.0,31.28681,121.206769,0.0,0.0,0.0,0.0,0.0,0.0
121.2120209,31.28508945,17,-79,13,-87,14.0,-85.0,14.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,1509699933969.0,460016291512176.94,469,31.281872999999997,121.22063899999999,31.282024,121.223069,0.0,0.0,31.28681,121.206769,0.0,0.0,0.0,0.0,0.0,0.0
121.21202720000001,31.28512059,17,-79,12,-89,14.0,-85.0,14.0,-85.0,15.0,-83.0,13.0,-87.0,0.0,0.0,1509699936107.0,460016291512176.94,474,31.281872999999997,121.22063899999999,31.282024,121.223069,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,0.0,0.0
121.2120362,31.28514494,17,-79,12,-89,15.0,-83.0,14.0,-85.0,15.0,-83.0,13.0,-87.0,0.0,0.0,1509699938262.0,460016291512176.94,478,31.281872999999997,121.22063899999999,31.282024,121.223069,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,0.0,0.0
121.2120347,31.28516284,17,-79,13,-87,15.0,-83.0,13.0,-87.0,16.0,-81.0,13.0,-87.0,0.0,0.0,1509699940136.0,460016291512176.94,481,31.281872999999997,121.22063899999999,31.282024,121.223069,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,0.0,0.0
121.2120347,31.28516284,17,-79,13,-87,15.0,-83.0,13.0,-87.0,16.0,-81.0,13.0,-87.0,16.0,-81.0,1509699942290.0,460016291512176.94,481,31.281872999999997,121.22063899999999,31.282024,121.223069,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,0.0,0.0
121.21202609999999,31.28517547,16,-81,13,-87,16.0,-81.0,13.0,-87.0,16.0,-81.0,13.0,-87.0,16.0,-81.0,1509699944187.0,460016291512176.94,483,31.281872999999997,121.22063899999999,31.282024,121.223069,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,0.0,0.0
121.21202609999999,31.28517547,17,-79,12,-89,16.0,-81.0,14.0,-85.0,17.0,-79.0,13.0,-87.0,16.0,-81.0,1509699946318.0,460016291512176.94,483,31.281872999999997,121.22063899999999,31.282024,121.223069,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,31.276284000000004,121.220501
121.21207749999999,31.28521628,16,-81,12,-89,16.0,-81.0,14.0,-85.0,17.0,-79.0,13.0,-87.0,15.0,-83.0,1509699948474.0,460016291512176.94,489,31.281872999999997,121.22063899999999,31.282024,121.223069,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,31.276284000000004,121.220501
121.21207749999999,31.28521628,16,-81,16,-81,14.0,-85.0,17.0,-79.0,13.0,-87.0,15.0,-83.0,13.0,-87.0,1509699950359.0,460016291512176.94,489,31.281872999999997,121.22063899999999,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,31.276284000000004,121.220501,0.0,0.0
121.2121678,31.28528545,17,-79,18,-77,14.0,-85.0,17.0,-79.0,13.0,-87.0,16.0,-81.0,13.0,-87.0,1509699952504.0,460016291512176.94,500,31.281872999999997,121.22063899999999,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,31.276284000000004,121.220501,0.0,0.0
121.2121678,31.28528545,17,-79,18,-77,14.0,-85.0,17.0,-79.0,12.0,-89.0,16.0,-81.0,13.0,-87.0,1509699954653.0,460016291512176.94,500,31.281872999999997,121.22063899999999,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,31.276284000000004,121.220501,0.0,0.0
121.2121742,31.285351300000002,16,-81,18,-77,12.0,-89.0,17.0,-79.0,12.0,-89.0,16.0,-81.0,13.0,-87.0,1509699956538.0,460016291512176.94,511,31.281872999999997,121.22063899999999,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,31.276284000000004,121.220501,0.0,0.0
121.2121742,31.285351300000002,16,-81,18,-77,12.0,-89.0,17.0,-79.0,12.0,-89.0,15.0,-83.0,13.0,-87.0,1509699958672.0,460016291512176.94,511,31.281872999999997,121.22063899999999,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,31.276284000000004,121.220501,0.0,0.0
121.21222009999998,31.28542038,16,-81,18,-77,12.0,-89.0,17.0,-79.0,12.0,-89.0,15.0,-83.0,13.0,-87.0,1509699960555.0,460016291512176.94,522,31.281872999999997,121.22063899999999,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,31.276284000000004,121.220501,0.0,0.0
121.2122342,31.28549418,16,-81,18,-77,12.0,-89.0,17.0,-79.0,12.0,-89.0,15.0,-83.0,13.0,-87.0,1509699962703.0,460016291512176.94,534,31.281872999999997,121.22063899999999,31.257603000000003,121.22107199999999,31.28681,121.206769,31.282111999999998,121.221488,0.0,0.0,31.276284000000004,121.220501,0.0,0.0
121.21221399999999,31.28549855,17,-79,12,-89,15.0,-83.0,13.0,-87.0,13.0,-87.0,0.0,0.0,0.0,0.0,1509699964847.0,460016291512176.94,534,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.2121126,31.28549018,17,-79,12,-89,15.0,-83.0,13.0,-87.0,13.0,-87.0,0.0,0.0,0.0,0.0,1509699967005.0,460016291512176.94,533,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.212026,31.28550254,18,-77,12,-89,15.0,-83.0,13.0,-87.0,13.0,-87.0,0.0,0.0,0.0,0.0,1509699968903.0,460016291512176.94,535,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.21200479999999,31.28553715,18,-77,12,-89,14.0,-85.0,13.0,-87.0,13.0,-87.0,17.0,-79.0,0.0,0.0,1509699971037.0,460016291512176.94,540,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,0.0,0.0,31.278470000000002,121.21090900000002,0.0,0.0
121.2120002,31.28557476,19,-75,12,-89,14.0,-85.0,12.0,-89.0,13.0,-87.0,17.0,-79.0,11.0,-91.0,1509699973169.0,460016291512176.94,546,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,0.0,0.0,31.278470000000002,121.21090900000002,0.0,0.0
121.2119778,31.28557531,20,-73,12,-89,14.0,-85.0,12.0,-89.0,13.0,-87.0,15.0,-83.0,0.0,0.0,1509699975058.0,460016291512176.94,546,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,0.0,0.0,31.278470000000002,121.21090900000002,0.0,0.0
121.2119778,31.28557531,21,-71,12,-89,14.0,-85.0,12.0,-89.0,13.0,-87.0,15.0,-83.0,0.0,0.0,1509699977197.0,460016291512176.94,546,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,0.0,0.0,31.278470000000002,121.21090900000002,0.0,0.0
121.21190590000002,31.28559006,21,-71,12,-89,15.0,-83.0,12.0,-89.0,13.0,-87.0,14.0,-85.0,0.0,0.0,1509699979351.0,460016291512176.94,548,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,0.0,0.0,31.278470000000002,121.21090900000002,0.0,0.0
121.21190590000002,31.28559006,22,-69,12,-89,15.0,-83.0,12.0,-89.0,13.0,-87.0,14.0,-85.0,0.0,0.0,1509699981232.0,460016291512176.94,548,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,0.0,0.0,31.278470000000002,121.21090900000002,0.0,0.0
121.2119082,31.28564953,21,-71,12,-89,15.0,-83.0,12.0,-89.0,13.0,-87.0,14.0,-85.0,0.0,0.0,1509699983379.0,460016291512176.94,558,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2119082,31.28564953,20,-73,12,-89,15.0,-83.0,12.0,-89.0,13.0,-87.0,14.0,-85.0,0.0,0.0,1509699985270.0,460016291512176.94,558,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2119313,31.28570189,21,-71,12,-89,15.0,-83.0,13.0,-87.0,13.0,-87.0,14.0,-85.0,0.0,0.0,1509699987408.0,460016291512176.94,566,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2119313,31.28570189,22,-69,12,-89,16.0,-81.0,13.0,-87.0,13.0,-87.0,14.0,-85.0,0.0,0.0,1509699989566.0,460016291512176.94,566,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.21197790000001,31.28576897,20,-73,12,-89,16.0,-81.0,13.0,-87.0,13.0,-87.0,14.0,-85.0,0.0,0.0,1509699991435.0,460016291512176.94,577,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.21197790000001,31.28576897,19,-75,12,-89,16.0,-81.0,13.0,-87.0,13.0,-87.0,15.0,-83.0,0.0,0.0,1509699993600.0,460016291512176.94,577,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2121023,31.285864299999997,20,-73,12,-89,16.0,-81.0,13.0,-87.0,13.0,-87.0,15.0,-83.0,0.0,0.0,1509699995478.0,460016291512176.94,592,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2122094,31.28589824,19,-75,12,-89,16.0,-81.0,13.0,-87.0,14.0,-85.0,15.0,-83.0,0.0,0.0,1509699997623.0,460016291512176.94,598,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.212244,31.28592588,16,-81,12,-89,16.0,-81.0,13.0,-87.0,14.0,-85.0,15.0,-83.0,0.0,0.0,1509699999763.0,460016291512176.94,602,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2121982,31.28591741,16,-81,11,-91,16.0,-81.0,13.0,-87.0,14.0,-85.0,16.0,-81.0,0.0,0.0,1509700001649.0,460016291512176.94,601,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.21215670000001,31.28589285,17,-79,11,-91,15.0,-83.0,13.0,-87.0,14.0,-85.0,16.0,-81.0,0.0,0.0,1509700003782.0,460016291512176.94,597,31.257603000000003,121.22107199999999,0.0,0.0,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2121368,31.28594389,17,-79,11,-91,15.0,-83.0,14.0,-85.0,14.0,-85.0,16.0,-81.0,0.0,0.0,1509700005941.0,460016291512176.94,605,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2121368,31.28594389,16,-81,11,-91,14.0,-85.0,14.0,-85.0,14.0,-85.0,17.0,-79.0,0.0,0.0,1509700007819.0,460016291512176.94,605,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2121602,31.28600684,16,-81,11,-91,14.0,-85.0,14.0,-85.0,14.0,-85.0,17.0,-79.0,0.0,0.0,1509700009965.0,460016291512176.94,615,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2121602,31.28600684,16,-81,11,-91,14.0,-85.0,13.0,-87.0,14.0,-85.0,16.0,-81.0,0.0,0.0,1509700011878.0,460016291512176.94,615,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.21223140000001,31.28607227,18,-77,11,-91,13.0,-87.0,13.0,-87.0,14.0,-85.0,16.0,-81.0,0.0,0.0,1509700013993.0,460016291512176.94,626,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.212236,31.28611707,19,-75,11,-91,13.0,-87.0,13.0,-87.0,13.0,-87.0,16.0,-81.0,10.0,-93.0,1509700016146.0,460016291512176.94,633,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.212236,31.28611707,18,-77,11,-91,13.0,-87.0,13.0,-87.0,13.0,-87.0,16.0,-81.0,10.0,-93.0,1509700018022.0,460016291512176.94,633,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.212249,31.2861783,17,-79,11,-91,13.0,-87.0,12.0,-89.0,12.0,-89.0,16.0,-81.0,0.0,0.0,1509700020175.0,460016291512176.94,643,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.212249,31.2861783,18,-77,11,-91,13.0,-87.0,12.0,-89.0,12.0,-89.0,16.0,-81.0,10.0,-93.0,1509700022321.0,460016291512176.94,643,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2123227,31.28621053,19,-75,11,-91,13.0,-87.0,12.0,-89.0,12.0,-89.0,16.0,-81.0,10.0,-93.0,1509700024202.0,460016291512176.94,648,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2123227,31.28621053,20,-73,11,-91,13.0,-87.0,12.0,-89.0,12.0,-89.0,16.0,-81.0,10.0,-93.0,1509700026355.0,460016291512176.94,648,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.21245049999999,31.28625696,19,-75,11,-91,14.0,-85.0,12.0,-89.0,12.0,-89.0,16.0,-81.0,10.0,-93.0,1509700028240.0,460016291512176.94,655,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.21245049999999,31.28625696,18,-77,11,-91,14.0,-85.0,11.0,-91.0,11.0,-91.0,17.0,-79.0,10.0,-93.0,1509700030369.0,460016291512176.94,655,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2126581,31.28628719,18,-77,11,-91,13.0,-87.0,11.0,-91.0,11.0,-91.0,17.0,-79.0,10.0,-93.0,1509700032523.0,460016291512176.94,661,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2126581,31.28628719,17,-79,11,-91,13.0,-87.0,10.0,-93.0,12.0,-89.0,17.0,-79.0,10.0,-93.0,1509700034407.0,460016291512176.94,661,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2126483,31.28632839,16,-81,11,-91,13.0,-87.0,10.0,-93.0,12.0,-89.0,17.0,-79.0,9.0,-95.0,1509700036552.0,460016291512176.94,667,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
121.2126483,31.28632839,15,-83,11,-91,13.0,-87.0,10.0,-93.0,12.0,-89.0,17.0,-79.0,0.0,0.0,1509700038705.0,460016291512176.94,667,31.257603000000003,121.22107199999999,31.293837,121.22181599999999,31.276284000000004,121.220501,0.0,0.0,31.282024,121.223069,31.278470000000002,121.21090900000002,0.0,0.0
