,b,c,b_c_agg_count_max,b_c_agg_count_median,b_c_agg_count_mean,b_c_agg_count_std,b_c_agg_amount_max,b_c_agg_amount_median,b_c_agg_amount_mean,b_c_agg_amount_std
515,14236.0,14250.0,3.0,2.0,2.0,0.816496580927726,48.8,25.3,26.833333333333332,17.34365077549194
516,14236.0,14830.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.8,0.0,4.933333333333334,6.976786907707269
517,14238.0,14540.0,2.0,1.0,1.0,0.816496580927726,41.1,23.5,21.53333333333333,16.8365343491138
518,14241.0,14721.0,2.0,1.0,1.0,0.816496580927726,65.8,29.8,31.866666666666664,26.902457549863772
519,14241.0,14722.0,3.0,0.0,1.0,1.4142135623730951,30.1,0.0,10.033333333333333,14.189276075810055
520,14245.0,14082.0,1.0,1.0,1.0,0.0,8.6,8.6,8.166666666666666,0.6128258770283411
521,14246.0,14844.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.9,0.0,4.3,6.08111831820431
522,14247.0,14403.0,0.4860000000000001,0.0,0.16200000000000003,0.22910259710444145,21.19,0.0,7.0633333333333335,9.989061795561962
523,14249.0,14917.0,2.0,0.0,0.6666666666666666,0.9428090415820634,22.5,0.0,7.5,10.606601717798213
524,14251.0,14258.0,3.0,1.0,1.3333333333333333,1.247219128924647,19.9,14.9,11.6,8.452613008216256
525,14258.0,14222.0,3.0,1.0,1.6666666666666667,0.9428090415820634,30.1,6.3,13.366666666666667,11.879768048614793
526,14258.0,14231.0,1.0,1.0,0.6666666666666666,0.4714045207910317,5.5,3.9,3.1333333333333333,2.3098821518760553
527,14258.0,14241.0,2.0,0.0,0.6666666666666666,0.9428090415820634,5.8,0.0,1.9333333333333333,2.7341462205879834
528,14261.0,14810.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.5,0.0,2.1666666666666665,3.0641293851417064
529,14261.0,14814.0,3.0,0.0,1.0,1.4142135623730951,25.8,0.0,8.6,12.16223663640862
530,14265.0,14010.0,9.0,7.0,7.666666666666667,0.9428090415820634,39.0,28.700000000000006,31.033333333333335,5.792140268405875
531,14265.0,14013.0,9.0,2.0,4.0,3.559026084010437,24.2,5.0,11.133333333333333,9.245299105791847
532,14265.0,14596.0,2.0,0.0,0.6666666666666666,0.9428090415820634,5.0,0.0,1.6666666666666667,2.357022603955158
533,14265.0,14831.0,1.0,1.0,0.6666666666666666,0.4714045207910317,6.5,6.5,4.333333333333333,3.0641293851417055
534,14267.0,14560.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.3,0.0,4.433333333333334,6.269680126520722
535,14267.0,14837.0,7.0,2.0,3.0,2.943920288775949,74.3,19.6,31.3,31.44084392421213
536,14268.0,14041.0,2.0,0.0,0.6666666666666666,0.9428090415820634,9.8,0.0,3.266666666666667,4.619764303752111
537,14268.0,14520.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.5,0.0,6.166666666666667,8.720983634634086
538,14268.0,14521.0,3.0,0.0,1.0,1.4142135623730951,64.3,0.0,21.433333333333334,30.311310686863333
539,14268.0,14563.0,2.0,0.0,0.6666666666666666,0.9428090415820634,27.700000000000006,0.0,9.233333333333336,13.057905225911579
540,14268.0,14580.0,2.0,0.0,0.6666666666666666,0.9428090415820634,43.8,0.0,14.6,20.647518010647186
541,14279.0,14220.0,1.0,1.0,0.6666666666666666,0.4714045207910317,6.9,6.5,4.466666666666667,3.1626290048347787
542,14279.0,14222.0,3.0,2.0,2.0,0.816496580927726,16.4,15.7,11.533333333333331,6.393920723798678
543,14281.0,14091.0,1.0,1.0,0.6666666666666666,0.4714045207910317,3.9,3.9,2.6,1.8384776310850235
544,14281.0,14092.0,11.0,7.0,7.333333333333333,2.8674417556808756,53.2,29.599999999999994,33.56666666666666,14.681583323636758
545,14281.0,14100.0,2.0,0.0,0.6666666666666666,0.9428090415820634,7.0,0.0,2.3333333333333335,3.2998316455372216
546,14284.0,14580.0,1.0,0.0,0.3333333333333333,0.4714045207910317,38.0,0.0,12.666666666666666,17.913371790059205
547,14291.0,14930.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.6,0.0,3.8666666666666667,5.468292441175967
548,14291.0,14931.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.9,0.0,3.966666666666667,5.609713797413278
549,14291.0,14932.0,3.0,1.0,1.3333333333333333,1.247219128924647,16.700000000000006,11.9,9.533333333333337,7.020129786707811
550,14291.0,14933.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.3,0.0,3.4333333333333336,4.855466564147626
551,14293.0,14811.0,2.0,2.0,1.6666666666666667,0.4714045207910317,32.7,20.8,22.133333333333336,8.138113349474121
552,14293.0,14812.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850233
553,14301.0,14840.0,2.0,1.0,1.0,0.816496580927726,6.0,5.5,3.8333333333333335,2.718251071716682
554,14301.0,14841.0,4.0,3.0,2.3333333333333335,1.699673171197595,28.1,17.2,15.1,11.56748316042287
555,14306.0,14928.0,1.0,0.0,0.3333333333333333,0.4714045207910317,22.8,0.0,7.6000000000000005,10.748023074035522
556,14307.0,14573.0,2.0,0.0,0.6666666666666666,0.9428090415820634,23.8,0.0,7.933333333333334,11.219427594826556
557,14313.0,14720.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.5,0.0,0.8333333333333334,1.178511301977579
558,14313.0,14721.0,8.0,3.0,4.666666666666667,2.357022603955158,109.3,65.4,76.93333333333334,23.19947317409504
559,14313.0,14722.0,7.0,5.0,4.666666666666667,2.0548046676563256,35.0,27.0,24.0,10.424330514074594
560,14313.0,14723.0,13.0,2.0,5.0,5.715476066494082,10.6,2.0,4.2,4.598550496261476
561,14314.0,14636.0,2.0,1.0,1.0,0.816496580927726,6.6,4.0,3.533333333333333,2.7145697428669773
562,14315.0,14580.0,1.0,0.0,0.3333333333333333,0.4714045207910317,33.0,0.0,11.0,15.556349186104045
563,14318.0,14843.0,3.0,1.0,1.3333333333333333,1.247219128924647,7.199999999999998,3.5,3.5666666666666664,2.9397656747132443
564,14319.0,14815.0,2.0,0.0,0.6666666666666666,0.9428090415820634,10.59,0.0,3.53,4.992173875177025
565,14319.0,14916.0,6.0,4.0,4.666666666666667,0.9428090415820634,41.0,27.700000000000006,32.03333333333334,6.341573586701927
566,14321.0,14002.0,1.0,1.0,0.6666666666666666,0.4714045207910317,7.8,7.8,5.2,3.6769552621700474
567,14321.0,14077.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
568,14322.0,14076.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.5,0.0,2.1666666666666665,3.064129385141706
569,14322.0,14080.0,9.0,5.0,5.333333333333333,2.8674417556808756,58.8,48.5,41.1,18.23970028993532
570,14322.0,14092.0,4.0,4.0,3.6666666666666665,0.4714045207910317,18.0,16.0,15.666666666666666,2.0548046676563256
571,14322.0,14232.0,2.0,0.0,0.6666666666666666,0.9428090415820634,5.0,0.0,1.6666666666666667,2.357022603955158
572,14322.0,14240.0,2.0,0.0,0.6666666666666666,0.9428090415820634,12.0,0.0,4.0,5.656854249492381
573,14322.0,14241.0,4.0,0.0,1.3333333333333333,1.8856180831641267,10.0,0.0,3.3333333333333335,4.714045207910316
574,14322.0,14243.0,2.0,1.0,1.0,0.816496580927726,6.5,4.0,3.5,2.6770630673681683
575,14322.0,14351.0,2.0,0.0,0.6666666666666666,0.9428090415820634,105.6,0.0,35.199999999999996,49.78031739553295
576,14322.0,14594.0,1.0,0.0,0.3333333333333333,0.4714045207910317,27.5,0.0,9.166666666666666,12.963624321753372
577,14322.0,14596.0,5.0,2.0,2.6666666666666665,1.699673171197595,40.6,19.8,22.433333333333337,13.883403361167927
578,14328.0,14550.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.9,0.0,6.3,8.909545442950497
579,14330.0,14560.0,2.0,1.0,1.0,0.816496580927726,13.2,6.6,6.599999999999999,5.388877434122992
580,14330.0,14836.0,3.0,3.0,3.0,0.0,20.4,20.1,19.533333333333335,1.0208928554075696
581,14330.0,14837.0,1.0,1.0,0.6666666666666666,0.4714045207910317,8.6,8.6,5.733333333333333,4.054078878802873
582,14330.0,14842.0,6.0,1.0,2.3333333333333335,2.6246692913372702,55.99999999999999,16.9,24.299999999999997,23.453073714689648
583,14330.0,14846.0,2.0,1.0,1.3333333333333333,0.4714045207910317,7.0,3.5,4.666666666666667,1.6499158227686108
584,14330.0,14847.0,340.0,0.0,113.33333333333333,160.27753706895078,612.0,0.0,204.0,288.4995667241114
585,14330.0,14853.0,6.0,0.0,2.0,2.8284271247461903,18.6,0.0,6.2,8.76812408671319
586,14331.0,14843.0,2.0,0.0,0.6666666666666666,0.9428090415820634,8.6,0.0,2.8666666666666667,4.054078878802872
587,14331.0,14844.0,3.0,1.0,1.3333333333333333,1.247219128924647,12.9,4.3,5.733333333333333,5.363042254375983
588,14331.0,14847.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.3,0.0,2.766666666666667,3.912657522565563
589,14333.0,14830.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.6,0.0,2.533333333333333,3.582674358011841
590,14333.0,14831.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
591,14333.0,14900.0,5.0,4.0,4.333333333333333,0.4714045207910317,7.2,7.2,7.0,0.2828427124746193
592,14333.0,14903.0,1.0,0.0,0.3333333333333333,0.4714045207910317,1.8,0.0,0.6,0.8485281374238571
593,14333.0,14905.0,5.0,0.0,1.6666666666666667,2.357022603955158,9.0,0.0,3.0,4.242640687119285
594,14333.0,14906.0,3.0,2.0,1.6666666666666667,1.247219128924647,14.39,6.4,6.93,5.8866345789989944
595,14333.0,14912.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.8,0.0,2.9333333333333336,4.148359782961079
596,14338.0,14900.0,15.0,13.0,13.0,1.632993161855452,38.48,34.17,29.98,9.144072761448621
597,14341.0,14721.0,4.0,0.0,1.3333333333333333,1.8856180831641267,67.2,0.0,22.400000000000002,31.67838379715733
598,14341.0,14722.0,1.0,1.0,0.6666666666666666,0.4714045207910317,6.0,6.0,4.0,2.8284271247461903
599,14344.0,14252.0,1.0,0.0,0.3333333333333333,0.4714045207910317,20.0,0.0,6.666666666666667,9.428090415820632
600,14345.0,14530.0,2.0,1.0,1.0,0.816496580927726,39.6,26.8,22.133333333333336,16.499966329931976
601,14345.0,14531.0,2.0,1.0,1.0,0.816496580927726,54.7,24.9,26.53333333333333,22.361027605089077
602,14345.0,14532.0,1.0,0.0,0.3333333333333333,0.4714045207910317,56.0,0.0,18.666666666666668,26.398653164297773
603,14346.0,14774.0,2.0,1.0,1.0,0.816496580927726,124.9,35.0,53.300000000000004,52.60652684474301
604,14350.0,14141.0,2.0,2.0,1.3333333333333333,0.9428090415820634,4.4,4.0,2.8000000000000003,1.986621923433512
605,14350.0,14142.0,5.0,4.0,3.6666666666666665,1.247219128924647,21.0,16.4,15.0,5.559376463837169
606,14350.0,14145.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850233
607,14350.0,14402.0,0.856,0.522,0.45933333333333337,0.35225874328712153,25.34,15.45,13.596666666666666,10.42768856884827
608,14353.0,14956.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.8,0.0,4.6000000000000005,6.505382386916237
609,14354.0,14700.0,1.0,1.0,0.6666666666666666,0.4714045207910317,36.5,33.5,23.333333333333332,16.54455264497116
610,14354.0,14701.0,3.0,2.0,1.6666666666666667,1.247219128924647,161.70000000000005,121.7,94.46666666666668,68.76512358908565
611,14354.0,14710.0,3.0,2.0,2.0,0.816496580927726,117.7,53.7,70.10000000000001,34.19629609572748
612,14354.0,14820.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.9,0.0,6.3,8.909545442950497
613,14355.0,14513.0,7.0,4.0,3.6666666666666665,2.8674417556808756,48.5,15.0,21.166666666666668,20.274505063146563
614,14356.0,14513.0,6.0,6.0,4.333333333333333,2.357022603955158,14.4,6.0,7.133333333333333,5.528913897764089
615,14357.0,14900.0,4.0,2.0,2.0,1.632993161855452,7.2,5.2,4.133333333333334,3.0346151137976114
616,14357.0,14903.0,1.0,1.0,0.6666666666666666,0.4714045207910317,3.0,2.8,1.9333333333333333,1.3695092389449424
617,14357.0,14906.0,3.0,0.0,1.0,1.4142135623730951,9.6,0.0,3.1999999999999997,4.525483399593904
618,14362.0,14082.0,12.0,11.0,8.333333333333334,4.496912521077347,33.6,32.9,24.5,12.377668062549855
619,14362.0,14202.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.5,0.0,4.166666666666667,5.892556509887896
620,14362.0,14240.0,3.0,1.0,1.3333333333333333,1.247219128924647,14.7,4.9,6.533333333333334,6.11137373173077
621,14362.0,14861.0,2.0,1.0,1.0,0.816496580927726,17.0,8.5,8.5,6.940220937885671
622,14362.0,14862.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182
623,14366.0,14801.0,2.0,0.0,0.6666666666666666,0.9428090415820634,24.4,0.0,8.133333333333333,11.502270307301172
624,14366.0,14802.0,11.0,6.0,7.0,2.943920288775949,214.7,118.0,132.03333333333333,62.559962347246405
625,14366.0,14814.0,2.0,0.0,0.6666666666666666,0.9428090415820634,17.8,0.0,5.933333333333334,8.391000470080364
626,14366.0,14822.0,4.0,1.0,2.0,1.4142135623730951,43.0,14.0,22.996666666666666,14.168275202798053
627,14366.0,14830.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.5,0.0,4.166666666666667,5.892556509887896
628,14366.0,14831.0,4.0,4.0,3.3333333333333335,0.9428090415820634,37.1,36.9,28.366666666666664,12.20965009963658
629,14366.0,14833.0,5.0,2.0,2.6666666666666665,1.699673171197595,59.7,13.8,28.433333333333337,22.12394379148729
630,14372.0,14070.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.5,0.0,3.5,4.949747468305833
631,14372.0,14073.0,2.0,1.0,1.0,0.816496580927726,19.0,10.5,9.833333333333334,7.771028817916512
632,14372.0,14076.0,2.0,1.0,1.3333333333333333,0.4714045207910317,13.6,5.5,8.200000000000001,3.818376618407356
633,14372.0,14077.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
634,14372.0,14081.0,2.0,1.0,1.0,0.816496580927726,13.0,4.5,5.833333333333333,5.390320542932076
635,14372.0,14101.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.5,0.0,1.1666666666666667,1.6499158227686108
636,14372.0,14103.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850233
637,14372.0,14401.0,4.078,0.0,1.3593333333333335,1.9223876357858272,211.23,0.0,70.41,99.57477692668962
638,14376.0,14551.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.0,0.0,5.0,7.0710678118654755
639,14377.0,14832.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.0,0.0,2.6666666666666665,3.7712361663282534
640,14386.0,14107.0,5.0,1.0,2.3333333333333335,1.8856180831641267,20.0,4.0,9.333333333333334,7.542472332656507
641,14386.0,14551.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.5,0.0,6.166666666666667,8.720983634634086
642,14386.0,14583.0,1.0,1.0,0.6666666666666666,0.4714045207910317,36.0,36.0,24.0,16.97056274847714
643,14386.0,14585.0,2.0,1.0,1.0,0.816496580927726,45.8,28.8,24.866666666666664,18.90349761875358
644,14393.0,14636.0,2.0,1.0,1.0,0.816496580927726,6.6,3.5,3.3666666666666667,2.6960877005188255
645,14395.0,14552.0,5.0,0.0,1.6666666666666667,2.357022603955158,74.0,0.0,24.666666666666668,34.883934538536344
646,14396.0,14258.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.9,0.0,1.3,1.8384776310850235
647,14396.0,14260.0,1.0,1.0,1.0,0.0,8.5,8.5,7.3,1.6970562748477138
648,14396.0,14280.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.9,0.0,0.9666666666666667,1.3670731102939917
649,14404.0,14082.0,2.0,0.0,0.6666666666666666,0.9428090415820634,6.0,0.0,2.0,2.8284271247461903
650,14408.0,14202.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.5,0.0,4.5,6.363961030678928
651,14408.0,14203.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
652,14418.0,14203.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.8,0.0,1.2666666666666666,1.7913371790059205
653,14420.0,14528.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.3,0.0,2.1,2.9698484809834995
654,14421.0,14839.0,2.0,1.0,1.3333333333333333,0.4714045207910317,23.6,11.8,15.733333333333334,5.562573345334174
655,14423.0,14570.0,1.0,0.0,0.3333333333333333,0.4714045207910317,38.0,0.0,12.666666666666666,17.913371790059205
656,14425.0,14811.0,1.0,1.0,0.6666666666666666,0.4714045207910317,6.5,6.5,4.333333333333333,3.064129385141706
657,14431.0,14851.0,3.0,2.0,2.3333333333333335,0.4714045207910317,28.8,19.2,18.53333333333333,8.667692247010672
658,14435.0,14121.0,6.0,1.0,2.6666666666666665,2.3570226039551585,99.6,16.6,44.26666666666667,39.12657522565563
659,14436.0,14100.0,1.0,0.0,0.3333333333333333,0.4714045207910317,39.8,0.0,13.266666666666666,18.76189992748306
660,14436.0,14101.0,1.0,1.0,0.6666666666666666,0.4714045207910317,4.0,4.0,2.6666666666666665,1.8856180831641267
661,14440.0,14090.0,1.0,1.0,0.6666666666666666,0.4714045207910317,7.6,7.6,5.066666666666666,3.582674358011841
662,14440.0,14091.0,4.0,2.0,2.0,1.632993161855452,14.0,7.0,7.0,5.715476066494082
663,14442.0,14010.0,1.0,1.0,1.0,0.0,6.9,6.9,6.900000000000001,8.881784197001252e-16
664,14442.0,14011.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.9,0.0,2.3000000000000003,3.2526911934581184
665,14442.0,14050.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.5,0.0,1.5,2.1213203435596424
666,14442.0,14060.0,5.0,5.0,3.6666666666666665,1.8856180831641267,76.38999999999999,64.10000000000001,49.89666666666667,29.211014284950046
667,14442.0,14061.0,1.0,1.0,0.6666666666666666,0.4714045207910317,10.8,10.8,7.2,5.091168824543143
668,14442.0,14090.0,2.0,0.0,0.6666666666666666,0.9428090415820634,14.5,0.0,4.833333333333333,6.83536555146996
669,14442.0,14091.0,6.0,4.0,4.333333333333333,1.247219128924647,33.4,15.6,20.9,8.872804892854719
670,14442.0,14092.0,7.0,7.0,6.0,1.4142135623730951,39.2,27.3,28.700000000000003,8.062671186813132
671,14443.0,14105.0,1.0,1.0,0.6666666666666666,0.4714045207910317,0.5,0.5,0.3333333333333333,0.23570226039551584
672,14443.0,14112.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
673,14443.0,14120.0,2.0,0.0,0.6666666666666666,0.9428090415820634,3.0,0.0,1.0,1.4142135623730951
674,14443.0,14121.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.8,0.0,5.266666666666667,7.448191428498301
675,14444.0,14054.0,5.0,3.0,3.3333333333333335,1.247219128924647,22.5,13.5,15.0,5.612486080160912
676,14445.0,14091.0,6.0,4.0,4.333333333333333,1.247219128924647,39.4,19.6,25.566666666666663,9.812350494260905
677,14446.0,14050.0,1.0,1.0,0.6666666666666666,0.4714045207910317,4.5,4.5,3.0,2.1213203435596424
678,14447.0,14121.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662428
679,14449.0,14000.0,3.0,0.0,1.0,1.4142135623730951,10.5,0.0,3.5,4.949747468305833
680,14449.0,14013.0,2.0,2.0,2.0,0.0,22.0,22.0,21.333333333333332,0.9428090415820634
681,14454.0,14521.0,1.0,0.0,0.3333333333333333,0.4714045207910317,55.0,0.0,18.333333333333332,25.927248643506744
682,14455.0,14032.0,1.0,1.0,0.6666666666666666,0.4714045207910317,5.9,5.9,3.9333333333333336,2.781286672667087
683,14455.0,14033.0,2.0,2.0,1.6666666666666667,0.4714045207910317,15.9,11.8,13.166666666666666,1.9327585352432297
684,14455.0,14034.0,3.0,1.0,1.3333333333333333,1.247219128924647,17.700000000000006,5.9,7.86666666666667,7.35859286065542
685,14456.0,14054.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.5,0.0,1.8333333333333333,2.592724864350674
686,14458.0,14070.0,1.0,1.0,0.6666666666666666,0.4714045207910317,6.2,6.2,4.133333333333334,2.9227080289043967
687,14460.0,14275.0,4.0,3.0,3.3333333333333335,0.4714045207910317,33.6,13.7,20.099999999999998,9.550218147595722
688,14461.0,14513.0,7.0,2.0,3.3333333333333335,2.6246692913372702,15.8,4.2,7.0,6.358196809368728
689,14475.0,14001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.0,0.0,5.0,7.0710678118654755
690,14475.0,14014.0,1.0,0.0,0.3333333333333333,0.4714045207910317,36.6,0.0,12.200000000000001,17.25340546095176
691,14475.0,14021.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.9,0.0,9.966666666666667,14.094995171651846
692,14475.0,14022.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.5,0.0,6.5,9.192388155425117
693,14475.0,14032.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.8,0.0,3.9333333333333336,5.562573345334174
694,14475.0,14033.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.8,0.0,5.933333333333334,8.391000470080364
695,14475.0,14050.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.5,0.0,2.5,3.5355339059327378
696,14475.0,14052.0,3.0,2.0,2.0,0.816496580927726,16.5,10.4,10.799999999999999,4.499629614386796
697,14475.0,14054.0,2.0,0.0,0.6666666666666666,0.9428090415820634,31.3,0.0,10.433333333333334,14.754961500759293
698,14475.0,14064.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.8,0.0,5.6000000000000005,7.919595949289333
699,14475.0,14091.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.8,0.0,6.6000000000000005,9.333809511662428
700,14475.0,14092.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.8,0.0,5.6000000000000005,7.919595949289333
701,14475.0,14100.0,1.0,0.0,0.3333333333333333,0.4714045207910317,66.0,0.0,22.0,31.11269837220809
702,14475.0,14105.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.5,0.0,4.5,6.363961030678928
703,14475.0,14108.0,2.0,0.0,0.6666666666666666,0.9428090415820634,48.3,0.0,16.099999999999998,22.76883835420683
704,14475.0,14142.0,1.0,1.0,0.6666666666666666,0.4714045207910317,17.8,17.8,11.866666666666667,8.391000470080364
705,14475.0,14209.0,2.0,0.0,0.6666666666666666,0.9428090415820634,24.4,0.0,8.133333333333333,11.502270307301172
706,14475.0,14252.0,1.0,0.0,0.3333333333333333,0.4714045207910317,39.8,0.0,13.266666666666666,18.76189992748306
707,14475.0,14275.0,1.0,1.0,0.6666666666666666,0.4714045207910317,12.9,12.9,8.6,6.081118318204308
708,14475.0,14366.0,1.0,0.0,0.3333333333333333,0.4714045207910317,229.0,0.0,76.33333333333333,107.95163526114627
709,14475.0,14401.0,0.37,0.226,0.19866666666666666,0.15228336160665165,14.8,9.04,7.946666666666666,6.091334464266065
710,14475.0,14531.0,4.0,1.0,1.6666666666666667,1.699673171197595,159.2,29.8,63.0,69.1030148884017
711,14504.0,14777.0,2.0,0.0,0.6666666666666666,0.9428090415820634,338.0,0.0,112.66666666666667,159.3347280273687
712,14507.0,14813.0,3.0,1.0,1.6666666666666667,0.9428090415820634,22.700000000000006,15.5,15.700000000000003,5.635601121442151
713,14509.0,14043.0,3.0,0.0,1.0,1.4142135623730951,25.5,0.0,8.5,12.020815280171307
714,14509.0,14594.0,4.0,3.0,2.6666666666666665,1.247219128924647,23.6,15.5,14.633333333333335,7.699494932930486
715,14510.0,14705.0,1.0,0.0,0.3333333333333333,0.4714045207910317,53.9,0.0,17.966666666666665,25.40870367063661
716,14519.0,14031.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.2,0.0,3.4,4.808326112068523
717,14519.0,14032.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.8,0.0,5.6000000000000005,7.919595949289333
718,14519.0,14034.0,2.0,1.0,1.3333333333333333,0.4714045207910317,88.2,16.8,38.4,35.316851501797274
719,14524.0,14270.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.9,0.0,2.3000000000000003,3.2526911934581184
720,14531.0,14804.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
721,14539.0,14113.0,1.0,1.0,0.6666666666666666,0.4714045207910317,5.8,5.8,3.8666666666666667,2.7341462205879834
722,14539.0,14231.0,2.0,1.0,1.0,0.816496580927726,15.8,4.9,6.900000000000001,6.603534407169138
723,14544.0,14834.0,9.0,0.0,3.0,4.242640687119285,44.1,0.0,14.700000000000001,20.7889393668845
724,14544.0,14835.0,2.0,0.0,0.6666666666666666,0.9428090415820634,17.6,0.0,5.866666666666667,8.296719565922158
725,14544.0,14842.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662428
726,14544.0,14843.0,1.0,1.0,1.0,0.0,6.9,3.5,4.633333333333334,1.6027753706895078
727,14544.0,14844.0,3.0,0.0,1.0,1.4142135623730951,21.4,0.0,7.133333333333333,10.088056744928078
728,14544.0,14845.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.6,0.0,2.533333333333333,3.582674358011841
729,14544.0,14846.0,3.0,1.0,1.3333333333333333,1.247219128924647,17.4,5.8,7.733333333333333,7.233870947762952
730,14544.0,14847.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.5,0.0,1.1666666666666667,1.6499158227686108
731,14544.0,14852.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.5,0.0,1.1666666666666667,1.6499158227686108
732,14545.0,14710.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.8,0.0,10.933333333333332,15.462068281945838
733,14545.0,14750.0,4.0,3.0,3.0,0.816496580927726,37.5,26.700000000000006,30.133333333333336,5.213017893270226
734,14546.0,14010.0,5.0,2.0,2.3333333333333335,2.0548046676563256,48.5,19.8,22.766666666666666,19.910856893218387
735,14556.0,14130.0,1.0,1.0,0.6666666666666666,0.4714045207910317,7.5,7.5,5.0,3.5355339059327378
736,14556.0,14131.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.9,0.0,4.633333333333334,6.55252283899534
737,14564.0,14120.0,2.0,1.0,1.3333333333333333,0.4714045207910317,22.0,11.0,12.133333333333333,7.6355891863183825
738,14570.0,14714.0,1.0,1.0,0.6666666666666666,0.4714045207910317,26.8,26.8,17.866666666666667,12.63364115719965
739,14570.0,14715.0,1.0,1.0,0.6666666666666666,0.4714045207910317,36.8,21.8,19.53333333333333,15.108790671511587
740,14571.0,14914.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.9,0.0,2.6333333333333333,3.7240957142491506
741,14573.0,14831.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.5,0.0,2.5,3.5355339059327378
742,14573.0,14844.0,2.0,0.0,0.6666666666666666,0.9428090415820634,9.0,0.0,3.0,4.242640687119285
743,14573.0,14900.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.0,0.0,0.6666666666666666,0.9428090415820634
744,14573.0,14901.0,6.0,1.0,2.3333333333333335,2.6246692913372702,12.0,2.0,4.666666666666667,5.2493385826745405
