u,b,u_b_count_all,u_b_count_2,u_b_count_3,u_b_count_4,u_b_amount_all,u_b_amount_2,u_b_amount_3,u_b_amount_4,u_count_all,u_count_2,u_count_3,u_count_4,u_amount_all,u_amount_2,u_amount_3,u_amount_4,b_count_all,b_count_2,b_count_3,b_count_4,b_amount_all,b_amount_2,b_amount_3,b_amount_4,u_b_count_unique_all,u_b_count_unique_2,u_b_count_unique_3,u_b_count_unique_4,b_user_all,b_user_2,b_user_3,b_user_4,b_agg_count_max,b_agg_count_median,b_agg_count_mean,b_agg_count_std,b_agg_amount_max,b_agg_amount_median,b_agg_amount_mean,b_agg_amount_std,u_b_agg_count_max,u_b_agg_count_median,u_b_agg_count_mean,u_b_agg_count_std,u_b_agg_amount_max,u_b_agg_amount_median,u_b_agg_amount_mean,u_b_agg_amount_std,u_agg_count_max,u_agg_count_median,u_agg_count_mean,u_agg_count_std,u_agg_amount_max,u_agg_amount_median,u_agg_amount_mean,u_agg_amount_std,u_b_agg_count_unique_max,u_b_agg_count_unique_median,u_b_agg_count_unique_mean,u_b_agg_count_unique_std,b_agg_user_max,b_agg_user_max_median,b_agg_user_max_mean,b_agg_user_max_std,b_user_agg_count_mean,b_user_agg_count_std,b_user_agg_count_max,b_user_agg_count_median,b_user_agg_amount_mean,b_user_agg_amount_std,b_user_agg_amount_max,b_user_agg_amount_median,u_b_user_agg_count_mean,u_b_user_agg_count_std,u_b_user_agg_count_max,u_b_user_agg_count_median,u_b_user_agg_amount_mean,u_b_user_agg_amount_std,u_b_user_agg_amount_max,u_b_user_agg_amount_median,tag
1590140308214,11079.0,1.0,0.0,0.0,1.0,10.9,0.0,0.0,10.9,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,8.0,2.0,5.0,1.0,93.1,18.8,63.4,10.9,31,11,18,6,7,2,4,1,5.0,2.0,2.6666666666666665,1.699673171197595,63.4,18.8,31.03333333333333,23.112815108121772,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.633333333333333,5.138309276622246,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,4.0,2.0,2.33,1.25,1.14,0.35,2,1,13.3,5.2,20.9,10.9,1.62,1.05,5,1,37.33,61.5,199.5,12.6,0.0
1590140308214,11281.0,2.0,1.0,1.0,0.0,179.8,89.9,89.9,0.0,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,3.0,2.0,1.0,0.0,269.70000000000005,179.8,89.9,0.0,31,11,18,6,2,2,1,0,2.0,1.0,1.0,0.8164965809277259,179.8,89.9,89.90000000000002,73.40304262540258,1.0,1.0,0.6666666666666666,0.4714045207910317,89.9,89.9,59.93333333333334,42.37926641911375,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,2.0,1.0,1.0,0.82,1.5,0.5,2,2,134.85,44.95,179.8,179.8,1.62,1.05,5,1,37.33,61.5,199.5,12.6,0.0
1590140308214,11288.0,2.0,0.0,2.0,0.0,19.8,0.0,19.8,0.0,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,3.0,0.0,2.0,1.0,29.700000000000006,0.0,19.8,9.9,31,11,18,6,2,0,1,1,2.0,1.0,1.0,0.8164965809277259,19.8,9.9,9.9,8.083316151184487,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662427,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,1.0,1.0,0.67,0.47,1.5,0.5,2,2,14.85,4.95,19.8,19.8,1.62,1.05,5,1,37.33,61.5,199.5,12.6,0.0
1590140308214,11379.0,1.0,0.0,1.0,0.0,9.9,0.0,9.9,0.0,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,8.0,1.0,2.0,5.0,104.0,10.9,22.700000000000006,70.4,31,11,18,6,7,1,2,4,5.0,2.0,2.6666666666666665,1.699673171197595,70.4,22.70000000000001,34.66666666666667,25.72240700677568,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831213,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,4.0,2.0,2.33,1.25,1.14,0.35,2,1,14.86,5.85,27.7,12.8,1.62,1.05,5,1,37.33,61.5,199.5,12.6,0.0
1590140308214,14082.0,2.0,0.0,0.0,2.0,13.0,0.0,0.0,13.0,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,29.0,7.0,7.0,15.0,172.70000000000005,40.5,42.3,89.9,31,11,18,6,19,6,7,7,15.0,7.0,9.666666666666666,3.771236166328253,89.9,42.3,57.56666666666666,22.874925622222737,2.0,0.0,0.6666666666666666,0.9428090415820634,13.0,0.0,4.333333333333333,6.128258770283412,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,7.0,7.0,6.67,0.47,1.53,0.99,5,1,9.09,6.15,30.7,6.5,1.62,1.05,5,1,37.33,61.5,199.5,12.6,1.0
1590140308214,14098.0,1.0,0.0,1.0,0.0,10.9,0.0,10.9,0.0,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,39.0,10.0,16.0,13.0,350.87,93.8,130.28,126.79000000000002,31,11,18,6,30,9,12,12,16.0,13.0,13.0,2.449489742783178,130.28,126.79000000000002,116.95666666666666,16.436107270951428,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.633333333333333,5.138309276622246,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,12.0,12.0,11.0,1.41,1.3,0.64,3,1,11.7,6.21,29.6,9.9,1.62,1.05,5,1,37.33,61.5,199.5,12.6,0.0
1590140308214,14268.0,1.0,1.0,0.0,0.0,15.8,15.8,0.0,0.0,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,10.0,3.0,0.0,7.0,164.10000000000005,46.2,0.0,117.9,31,11,18,6,6,3,0,3,7.0,3.0,3.333333333333333,2.867441755680876,117.9,46.2,54.70000000000001,48.50628825214314,1.0,0.0,0.3333333333333333,0.4714045207910317,15.8,0.0,5.266666666666667,7.4481914284983,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,3.0,3.0,2.0,1.41,1.67,1.11,4,1,27.35,15.27,53.6,21.8,1.62,1.05,5,1,37.33,61.5,199.5,12.6,0.0
1590140308214,14322.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,50.0,13.0,9.0,28.0,414.69999999999993,185.5,80.30000000000003,148.89999999999995,31,11,18,6,32,12,8,16,28.0,13.0,16.666666666666668,8.178562764256865,185.5,148.89999999999995,138.23333333333332,43.604994617079754,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,16.0,12.0,12.0,3.27,1.56,0.83,4,1,12.96,18.63,105.6,6.8,1.62,1.05,5,1,37.33,61.5,199.5,12.6,0.0
1590140308214,14678.0,1.0,0.0,0.0,1.0,14.2,0.0,0.0,14.2,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,20.0,4.0,11.0,5.0,211.49999999999997,40.39999999999999,126.5,44.6,31,11,18,6,16,4,10,5,11.0,5.0,6.666666666666668,3.0912061651652345,126.5,44.6,70.49999999999999,39.635085467297785,1.0,0.0,0.3333333333333333,0.4714045207910317,14.2,0.0,4.733333333333333,6.693944195232649,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,10.0,5.0,6.33,2.62,1.25,0.56,3,1,13.22,5.39,24.7,14.2,1.62,1.05,5,1,37.33,61.5,199.5,12.6,1.0
1590140308214,15066.0,1.0,0.0,1.0,0.0,12.6,0.0,12.6,0.0,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,69.0,18.0,34.0,17.0,363.29999999999984,102.4,188.3,72.6,31,11,18,6,32,12,14,7,34.0,18.0,23.0,7.788880963698615,188.3,102.4,121.10000000000002,49.05024634664608,1.0,0.0,0.3333333333333333,0.4714045207910317,12.6,0.0,4.2,5.939696961966998,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,14.0,12.0,11.0,2.94,2.03,1.98,9,1,11.35,11.5,62.5,9.8,1.62,1.05,5,1,37.33,61.5,199.5,12.6,1.0
1590140308214,15094.0,16.0,9.0,1.0,6.0,95.5,54.0,5.5,36.0,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,1027.0,379.0,364.0,284.0,5613.769999999999,2155.88,1756.63,1701.2600000000007,31,11,18,6,140,55,67,58,379.0,364.0,342.3333333333333,41.69998667732268,2155.88,1756.63,1871.256666666667,202.52455099457816,9.0,6.0,5.333333333333333,3.2998316455372216,54.0,36.0,31.83333333333333,20.01804741282781,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,67.0,58.0,60.0,5.1,2.01,1.69,11,1,40.1,44.86,276.0,23.6,1.62,1.05,5,1,37.33,61.5,199.5,12.6,1.0
1590140308214,30180.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,5.0,1.0,4.0,0.0,10.0,2.0,8.0,0.0,31,11,18,6,2,1,1,0,4.0,1.0,1.6666666666666667,1.699673171197595,8.0,2.0,3.333333333333333,3.39934634239519,1.0,0.0,0.3333333333333333,0.4714045207910317,2.0,0.0,0.6666666666666666,0.9428090415820634,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,1.0,1.0,0.67,0.47,1.0,0.0,1,1,5.0,3.0,8.0,8.0,1.62,1.05,5,1,37.33,61.5,199.5,12.6,0.0
1590140308214,30248.0,2.0,0.0,1.0,1.0,0.4,0.0,0.2,0.2,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,566.0,193.0,182.0,191.0,128.70000000000036,45.99999999999997,40.49999999999998,42.200000000000045,31,11,18,6,244,127,133,129,193.0,191.0,188.66666666666663,4.784233364802442,45.99999999999997,42.200000000000045,42.9,2.299275248130728,1.0,1.0,0.6666666666666666,0.4714045207910317,0.2,0.2,0.13333333333333333,0.09428090415820634,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,133.0,129.0,129.67,2.49,2.22,1.5,9,2,0.53,0.38,2.3,0.4,1.62,1.05,5,1,37.33,61.5,199.5,12.6,1.0
1590140308214,34214.0,5.0,0.0,5.0,0.0,199.5,0.0,199.5,0.0,50.973000000000006,18.334000000000003,20.749,11.89,752.7899999999997,234.70000000000005,440.24999999999983,77.84,11.0,0.0,5.0,6.0,385.89999999999986,0.0,199.5,186.4,31,11,18,6,6,0,1,5,6.0,5.0,3.6666666666666665,2.6246692913372702,199.5,186.4,128.63333333333333,91.11459207442509,5.0,0.0,1.6666666666666667,2.3570226039551585,199.5,0.0,66.5,94.04520189781084,20.749000000000002,18.334000000000003,16.991,3.739269714797262,440.24999999999983,234.70000000000005,250.92999999999995,148.39769023359707,18,11,11.666666666666664,4.921607686744467,5.0,1.0,2.0,2.16,1.83,1.46,5,1,64.32,65.55,199.5,39.9,1.62,1.05,5,1,37.33,61.5,199.5,12.6,0.0
1590141216259,10094.0,1.0,0.0,0.0,1.0,4.7,0.0,0.0,4.7,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,14.0,3.0,1.0,10.0,62.00000000000002,12.0,2.0,48.00000000000001,14,0,8,6,8,2,1,6,10.0,3.0,4.666666666666667,3.858612300930076,48.00000000000001,12.0,20.666666666666668,19.754043186705406,1.0,0.0,0.3333333333333333,0.4714045207910317,4.7,0.0,1.5666666666666669,2.2156012477178493,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,6.0,2.0,3.0,2.16,1.75,1.3,4,1,7.75,6.07,18.8,4.7,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141216259,10107.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,54.0,37.0,9.0,8.0,134.9,100.6,15.8,18.5,14,0,8,6,19,10,6,5,37.0,9.0,18.0,13.4412301024373,100.6,18.5,44.96666666666666,39.35414703546361,2.0,0.0,0.6666666666666666,0.9428090415820634,3.0,0.0,1.0,1.4142135623730951,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,10.0,6.0,7.0,2.16,1.63,0.93,5,1,7.1,13.64,63.2,3.0,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141216259,11312.0,1.0,0.0,0.0,1.0,8.9,0.0,0.0,8.9,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,1.0,0.0,0.0,1.0,8.9,0.0,0.0,8.9,14,0,8,6,1,0,0,1,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182,1.0,0.0,0.3333333333333333,0.4714045207910317,8.9,0.0,2.966666666666667,4.195500235040182,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,1.0,0.0,0.33,0.47,1.0,0.0,1,1,8.9,0.0,8.9,8.9,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141216259,11327.0,2.0,0.0,0.0,2.0,19.8,0.0,0.0,19.8,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,14.0,0.0,11.0,3.0,156.80000000000004,0.0,127.10000000000002,29.700000000000006,14,0,8,6,5,0,3,2,11.0,3.0,4.666666666666667,4.642796092394706,127.10000000000002,29.70000000000001,52.26666666666668,54.28654427101517,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662427,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,3.0,2.0,1.67,1.25,2.8,2.64,8,2,31.36,26.03,79.2,19.8,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141216259,14079.0,1.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,15.0,5.0,5.0,5.0,122.1,41.3,45.0,35.8,14,0,8,6,13,4,5,5,5.0,5.0,5.0,0.0,45.0,41.3,40.7,3.7797707161502103,1.0,0.0,0.3333333333333333,0.4714045207910317,6.0,0.0,2.0,2.8284271247461903,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,5.0,5.0,4.67,0.47,1.15,0.36,2,1,9.39,3.69,19.3,9.9,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141216259,14265.0,1.0,0.0,1.0,0.0,6.5,0.0,6.5,0.0,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,39.0,10.0,9.0,20.0,144.5,40.2,36.1,68.2,14,0,8,6,21,6,5,13,20.0,10.0,13.0,4.966554808583781,68.2,40.2,48.16666666666666,14.264252132126973,1.0,0.0,0.3333333333333333,0.4714045207910317,6.5,0.0,2.1666666666666665,3.064129385141706,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,13.0,6.0,8.0,3.56,1.86,1.25,5,1,6.88,5.35,23.5,5.0,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141216259,14322.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,50.0,13.0,9.0,28.0,414.69999999999993,185.5,80.30000000000003,148.89999999999995,14,0,8,6,32,12,8,16,28.0,13.0,16.666666666666668,8.178562764256865,185.5,148.89999999999995,138.23333333333332,43.604994617079754,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,16.0,12.0,12.0,3.27,1.56,0.83,4,1,12.96,18.63,105.6,6.8,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141216259,14341.0,1.0,0.0,1.0,0.0,16.8,0.0,16.8,0.0,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,6.0,1.0,5.0,0.0,79.2,6.0,73.2,0.0,14,0,8,6,5,1,4,0,5.0,1.0,2.0,2.160246899469287,73.2,6.0,26.4,33.18312824312982,1.0,0.0,0.3333333333333333,0.4714045207910317,16.8,0.0,5.6000000000000005,7.919595949289332,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,4.0,1.0,1.67,1.7,1.2,0.4,2,1,15.84,10.11,33.6,16.8,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141216259,14372.0,1.0,0.0,1.0,0.0,5.5,0.0,5.5,0.0,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,18.078,9.078,2.0,7.0,306.63,250.73,9.4,46.49999999999999,14,0,8,6,17,11,2,5,9.078,7.0,6.026,2.9705249816600876,250.73,46.49999999999999,102.21,106.10606423134666,1.0,0.0,0.3333333333333333,0.4714045207910317,5.5,0.0,1.8333333333333333,2.5927248643506737,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,11.0,5.0,6.0,3.74,1.18,0.51,3,1,18.04,23.01,102.56,9.5,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141216259,14810.0,2.0,0.0,2.0,0.0,5.6,0.0,5.6,0.0,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,57.0,14.0,31.0,12.0,143.6,36.8,73.99999999999999,32.800000000000004,14,0,8,6,34,12,18,5,31.0,14.0,19.0,8.524474568362947,73.99999999999999,36.8,47.86666666666667,18.551070648946972,2.0,0.0,0.6666666666666666,0.9428090415820634,5.6,0.0,1.8666666666666665,2.6398653164297774,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,18.0,12.0,11.67,5.31,1.68,1.18,6,1,4.22,3.17,16.8,2.8,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141216259,15009.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,159.0,26.0,56.0,77.0,745.0,140.0,268.0,337.0,14,0,8,6,65,18,28,29,77.0,56.0,53.0,20.928449536456352,337.0,268.0,248.33333333333331,81.61835305588784,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,29.0,28.0,25.0,4.97,2.38,3.2,23,2,11.46,11.26,65.0,7.0,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141216259,15038.0,1.0,0.0,1.0,0.0,12.9,0.0,12.9,0.0,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,33.0,6.0,9.0,18.0,138.05999999999997,37.39,56.8,43.87000000000001,14,0,8,6,18,5,5,9,18.0,9.0,11.0,5.0990195135927845,56.8,43.87000000000001,46.02,8.068618221232184,1.0,0.0,0.3333333333333333,0.4714045207910317,12.9,0.0,4.3,6.081118318204309,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,9.0,5.0,6.33,1.89,1.56,0.96,5,1,7.67,4.75,15.8,8.9,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141216259,15052.0,1.0,0.0,0.0,1.0,4.9,0.0,0.0,4.9,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,416.0,89.0,160.0,167.0,2141.2000000000016,603.8,673.4999999999998,863.9000000000003,14,0,8,6,99,38,39,43,167.0,160.0,138.66666666666666,35.23571420527127,863.9000000000003,673.4999999999998,713.7333333333332,109.93041233232776,1.0,0.0,0.3333333333333333,0.4714045207910317,4.9,0.0,1.6333333333333335,2.3098821518760557,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,43.0,39.0,40.0,2.16,1.76,1.42,11,1,21.63,22.24,126.5,14.9,1.21,0.41,2,1,8.4,5.24,19.8,6.0,1.0
1590141216259,15123.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,15.0,17.0,0.0,10.0,7.0,117.6,0.0,60.29999999999999,57.3,42.0,17.0,8.0,17.0,710.0,242.5,153.3,314.2,14,0,8,6,20,8,5,10,17.0,17.0,14.0,4.242640687119285,314.2,242.5,236.66666666666663,65.81652950099658,1.0,0.0,0.3333333333333333,0.4714045207910317,15.0,0.0,5.0,7.071067811865476,10.0,7.0,5.666666666666668,4.189935029992178,60.29999999999999,57.3,39.2,27.745630286587467,8,6,4.666666666666667,3.39934634239519,10.0,8.0,7.67,2.05,1.85,1.65,7,1,35.5,35.37,148.0,22.9,1.21,0.41,2,1,8.4,5.24,19.8,6.0,0.0
1590141414228,10068.0,1.0,0.0,1.0,0.0,2.1,0.0,2.1,0.0,6.0,0.0,5.0,1.0,87.0,0.0,27.1,59.9,26.0,5.0,3.0,18.0,73.0,10.5,6.300000000000002,56.2,6,0,5,1,12,3,3,6,18.0,5.0,8.666666666666666,6.6499791144200024,56.2,10.5,24.33333333333333,22.59827918719083,1.0,0.0,0.3333333333333333,0.4714045207910317,2.1,0.0,0.7000000000000001,0.9899494936611666,5.0,1.0,2.0,2.160246899469287,59.9,27.1,29.0,24.490950709734946,5,1,2.0,2.160246899469287,6.0,3.0,4.0,1.41,1.75,1.42,6,1,6.08,6.5,24.0,3.0,1.0,0.0,1,1,14.5,20.45,59.9,8.0,0.0
1590141414228,14126.0,1.0,0.0,1.0,0.0,2.5,0.0,2.5,0.0,6.0,0.0,5.0,1.0,87.0,0.0,27.1,59.9,12.0,5.0,5.0,2.0,75.89999999999998,20.8,27.5,27.6,6,0,5,1,10,4,5,1,5.0,5.0,4.0,1.4142135623730951,27.6,27.5,25.3,3.1822423959633666,1.0,0.0,0.3333333333333333,0.4714045207910317,2.5,0.0,0.8333333333333334,1.1785113019775793,5.0,1.0,2.0,2.160246899469287,59.9,27.1,29.0,24.490950709734946,5,1,2.0,2.160246899469287,5.0,4.0,3.33,1.7,1.2,0.4,2,1,7.59,8.04,27.6,4.5,1.0,0.0,1,1,14.5,20.45,59.9,8.0,0.0
1590141414228,14313.0,1.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,6.0,0.0,5.0,1.0,87.0,0.0,27.1,59.9,44.0,29.0,10.0,5.0,317.9000000000001,157.39999999999995,85.1,75.4,6,0,5,1,26,17,8,4,29.0,10.0,14.666666666666664,10.338708279513881,157.39999999999995,85.1,105.96666666666664,36.58381548657211,1.0,0.0,0.3333333333333333,0.4714045207910317,8.0,0.0,2.6666666666666665,3.771236166328253,5.0,1.0,2.0,2.160246899469287,59.9,27.1,29.0,24.490950709734946,5,1,2.0,2.160246899469287,17.0,8.0,9.67,5.44,1.69,1.43,7,1,12.23,9.98,43.6,12.5,1.0,0.0,1,1,14.5,20.45,59.9,8.0,0.0
1590141414228,14341.0,1.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.0,1.0,87.0,0.0,27.1,59.9,6.0,1.0,5.0,0.0,79.2,6.0,73.2,0.0,6,0,5,1,5,1,4,0,5.0,1.0,2.0,2.160246899469287,73.2,6.0,26.4,33.18312824312982,1.0,0.0,0.3333333333333333,0.4714045207910317,6.0,0.0,2.0,2.8284271247461903,5.0,1.0,2.0,2.160246899469287,59.9,27.1,29.0,24.490950709734946,5,1,2.0,2.160246899469287,4.0,1.0,1.67,1.7,1.2,0.4,2,1,15.84,10.11,33.6,16.8,1.0,0.0,1,1,14.5,20.45,59.9,8.0,0.0
1590141414228,33054.0,1.0,0.0,1.0,0.0,8.5,0.0,8.5,0.0,6.0,0.0,5.0,1.0,87.0,0.0,27.1,59.9,3.0,1.0,1.0,1.0,27.0,10.0,8.5,8.5,6,0,5,1,3,1,1,1,1.0,1.0,1.0,0.0,10.0,8.5,9.0,0.7071067811865476,1.0,0.0,0.3333333333333333,0.4714045207910317,8.5,0.0,2.833333333333333,4.006938426723769,5.0,1.0,2.0,2.160246899469287,59.9,27.1,29.0,24.490950709734946,5,1,2.0,2.160246899469287,1.0,1.0,1.0,0.0,1.0,0.0,1,1,9.0,0.71,10.0,8.5,1.0,0.0,1,1,14.5,20.45,59.9,8.0,0.0
1590141414228,34129.0,1.0,0.0,0.0,1.0,59.9,0.0,0.0,59.9,6.0,0.0,5.0,1.0,87.0,0.0,27.1,59.9,8.0,1.0,2.0,5.0,161.20000000000005,12.9,34.8,113.5,6,0,5,1,6,1,1,4,5.0,2.0,2.6666666666666665,1.699673171197595,113.5,34.8,53.73333333333333,43.1967848597812,1.0,0.0,0.3333333333333333,0.4714045207910317,59.9,0.0,19.966666666666665,28.2371307953828,5.0,1.0,2.0,2.160246899469287,59.9,27.1,29.0,24.490950709734946,5,1,2.0,2.160246899469287,4.0,1.0,2.0,1.41,1.33,0.47,2,1,26.87,17.12,59.9,27.8,1.0,0.0,1,1,14.5,20.45,59.9,8.0,1.0
