781924,102.936
13325038116,101.13
13854627199,101.13
13864739266,101.13
15954611837,101.13
15954688237,101.13
15963883482,101.13
15963885355,101.13
18554652702,60.314
18654692914,60.314
18764569988,60.314
1590120464497,78.476
1590120718170,78.476
1590130640102,129.216
1590130817948,129.216
1590140304209,79.78
1590140304506,79.78
1590140305107,79.78
1590140306678,47.54599999999999
1590140307286,47.54600000000001
1590140307415,125.68400000000001
1590140307767,125.68400000000001
1590140307859,125.68400000000001
1590140308030,134.36200000000002
1590140308214,134.36200000000002
1590141216259,133.984
1590141414228,91.70600000000002
1590142128124,115.51400000000001
1590142129763,115.51400000000001
1590142148962,72.104
1590142149112,72.104
1590142149853,72.104
1590142150507,72.10400000000001
1590142151689,72.04
1590142152440,72.04
1590142176354,60.498000000000005
1590142176521,60.498000000000005
1590142179621,60.498000000000005
1590142191722,105.81800000000001
1590142194327,105.81800000000001
1590142197076,105.81799999999998
1590142201148,73.01599999999999
1590142201162,73.01599999999999
1590142201513,73.01599999999999
1590142202190,73.01599999999999
1590142203104,89.488
1590142203180,89.488
1590142203401,89.488
1590142204569,151.622
1590142205993,172.78
1590142206747,172.78
1590142210195,199.07599999999996
1590142213189,173.168
1590142213356,173.168
1590142213981,173.168
1590142215619,173.168
1590142230179,131.9
1590142240482,131.9
1590142242370,131.9
1590142456470,31.603999999999996
1590142477895,31.603999999999996
1590142514866,74.172
1590142516068,74.172
1590142516600,74.172
1590142517836,67.05199999999999
1590142518307,67.05199999999999
1590142519632,67.05199999999999
1590142520300,67.05199999999999
1590142648356,79.072
1590142751995,79.072
1590150321449,58.426
1590151076256,70.286
1590151103907,70.286
1590151210391,70.286
1590151321240,59.622
1590151363066,56.355999999999995
1590151427355,53.19199999999999
1590151428581,53.19199999999999
1590151432557,53.19199999999999
1590151457185,50.158
1590151459721,50.158
1590151464053,50.158
1590151467962,44.262
1590151472027,44.262
1590151472782,44.262
1590151500423,44.262
1590151682891,96.662
1590151825175,108.03599999999999
1590151829753,108.03599999999999
1590151832586,108.03599999999999
1590151832593,108.03599999999999
1590151835808,108.03599999999999
1590151842899,108.03599999999999
1590151843124,108.03599999999999
1590151977348,122.176
1591012978559,80.172
1591013167365,80.172
1591013227632,80.172
1591013471721,65.94000000000001
1591013766650,103.566
1591013866800,61.205999999999996
1591013877134,61.205999999999996
1591014083046,51.132
1591014130276,72.12
1591014133086,72.12
1591014214433,73.42
1591014255948,73.42
1591014278527,73.42
1591014338276,35.794
1591014523610,60.706
1591014577972,60.706
1591014637324,64.898
1591014680184,64.898
1591014943968,86.86
1591015027858,86.86
1591015034924,86.86
1591015074944,86.86
1591015088262,79.86
1591015091286,79.86
1591015097233,79.86
1591015097516,79.86
1591015112424,79.86
1591015136338,121.7
1591015184407,144.94
