2900001463379,127.58
2900001465380,0.0
2900001465816,0.0
2900001465960,0.0
2900001466509,0.0
2900001467353,10.9
2900001470780,0.0
2900001497336,32.86
2900001509459,99.07
2900001538596,49.0
2900001540117,0.0
2900001540971,39.88
2900001550246,0.0
2900001559720,0.0
2900001568630,0.0
2900001575201,0.0
2900001578363,22.0
2900001582933,12.0
2900001645768,0.0
2900001661508,0.0
2900001663823,22.0
2900001668996,0.0
2900001671408,115.3
2900001684507,0.0
2900002532630,159.0
2900002542837,69.63
2900002548457,0.0
2900002701746,0.0
2900002927733,0.0
2900002930092,22.0
2900002932416,728.09
2900002932614,63.6
2900002933024,0.0
2900002933918,0.0
2900002934304,22.0
2900002934342,24.54
2900002934762,0.0
2900002934892,0.0
2900002934915,0.0
2900002936520,0.0
2900002936940,115.3
2900002937428,83.8
2900002937503,115.3
2900002944402,32.86
2900002944471,181.63
2900002944495,0.0
2900002969559,0.0
2900003105154,0.0
2900003105161,0.0
2900003106281,0.0
2900003106502,0.0
2900003107363,69.63
2900003108773,49.0
2900003110479,49.8
2900003114002,0.0
2900003114170,0.0
2900003114613,63.6
2900003114880,0.0
2900003115009,0.0
2900003116341,0.0
2900003116822,178.91
2900003117386,58.1
2900003120607,362.05
2900003122076,0.0
2900003123479,0.0
6222021615010082737,99.07
6227002180901670266,0.0
6227002180921663895,0.0
