i,i_agg_count_max,i_agg_count_median,i_agg_count_mean,i_agg_count_std,i_agg_amount_max,i_agg_amount_median,i_agg_amount_mean,i_agg_amount_std
10201020.0,14.0,7.0,7.0,5.715476066494082,28.0,14.0,14.0,11.430952132988164
10201029.0,2.0,0.0,0.6666666666666666,0.9428090415820634,6.0,0.0,2.0,2.8284271247461903
10203000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.5,0.0,1.8333333333333333,2.592724864350674
10203001.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.5,0.0,1.8333333333333333,2.592724864350674
10300005.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.8,0.0,1.2666666666666666,1.7913371790059203
10300007.0,2.0,0.0,0.6666666666666666,0.9428090415820634,8.4,0.0,2.8000000000000003,3.9597979746446663
10300018.0,4.0,2.0,2.0,1.632993161855452,8.4,4.2,4.2,3.4292856398964493
10300019.0,9.0,1.0,3.3333333333333335,4.0276819911981905,36.0,4.0,13.333333333333334,16.110727964792762
10300021.0,28.0,1.0,9.666666666666666,12.970050972229147,70.0,2.5,24.166666666666668,32.425127430572864
10300025.0,2.0,0.0,0.6666666666666666,0.9428090415820634,9.0,0.0,3.0,4.242640687119285
10300030.0,6.0,2.0,2.6666666666666665,2.494438257849294,36.0,12.0,16.0,14.966629547095765
10300031.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.5,0.0,2.1666666666666665,3.064129385141706
10300034.0,2.0,2.0,1.3333333333333333,0.9428090415820634,13.0,13.0,8.666666666666666,6.128258770283412
10300035.0,12.0,0.0,4.0,5.656854249492381,60.0,0.0,20.0,28.284271247461902
10300038.0,2.0,0.0,0.6666666666666666,0.9428090415820634,30.0,0.0,10.0,14.142135623730951
10300039.0,2.0,0.0,0.6666666666666666,0.9428090415820634,60.0,0.0,20.0,28.284271247461902
10300042.0,24.0,0.0,8.0,11.313708498984761,96.0,0.0,32.0,45.254833995939045
10300059.0,2.0,0.0,0.6666666666666666,0.9428090415820634,4.2,0.0,1.4000000000000001,1.9798989873223332
10300062.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
10300080.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.0,0.0,2.6666666666666665,3.7712361663282534
10300081.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
10300084.0,4.0,0.0,1.3333333333333333,1.8856180831641267,31.6,0.0,10.533333333333333,14.896382856996603
10310021.0,3.0,0.0,1.0,1.4142135623730951,14.3,0.0,4.766666666666667,6.741084647311753
10310042.0,12.0,12.0,8.0,5.656854249492381,58.8,58.79999999999999,39.199999999999996,27.718585822512658
10310043.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.9,0.0,2.3000000000000003,3.2526911934581184
10310044.0,2.0,0.0,0.6666666666666666,0.9428090415820634,13.0,0.0,4.333333333333333,6.128258770283412
10310045.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.5,0.0,2.1666666666666665,3.064129385141706
10310046.0,2.0,0.0,0.6666666666666666,0.9428090415820634,15.8,0.0,5.266666666666667,7.448191428498301
10310047.0,2.0,0.0,0.6666666666666666,0.9428090415820634,15.8,0.0,5.266666666666667,7.448191428498301
10310048.0,1.0,1.0,0.6666666666666666,0.4714045207910317,7.9,7.9,5.266666666666667,3.72409571424915
10310050.0,1.0,1.0,0.6666666666666666,0.4714045207910317,6.9,6.9,4.6000000000000005,3.2526911934581184
10310051.0,4.0,0.0,1.3333333333333333,1.8856180831641267,31.6,0.0,10.533333333333333,14.896382856996603
10310052.0,1.0,1.0,0.6666666666666666,0.4714045207910317,6.9,6.9,4.6000000000000005,3.2526911934581184
10312014.0,3.0,0.0,1.0,1.4142135623730951,18.8,0.0,6.266666666666667,8.862404990871397
10312015.0,2.0,0.0,0.6666666666666666,0.9428090415820634,15.8,0.0,5.266666666666667,7.448191428498301
10312016.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.0,0.0,1.6666666666666667,2.357022603955158
10319006.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662428
10400067.0,1.0,0.0,0.3333333333333333,0.4714045207910317,158.0,0.0,52.666666666666664,74.481914284983
10401008.0,2.0,0.0,0.6666666666666666,0.9428090415820634,3.0,0.0,1.0,1.4142135623730951
10401015.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.2,0.0,5.3999999999999995,7.636753236814713
10401049.0,12.0,5.0,5.666666666666667,4.9216076867444665,103.2,43.0,48.73333333333333,42.32582610600242
10401054.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.0,0.0,3.6666666666666665,5.185449728701348
10401059.0,1.0,0.0,0.3333333333333333,0.4714045207910317,79.9,0.0,26.633333333333336,37.66522121120344
10401090.0,1.0,0.0,0.3333333333333333,0.4714045207910317,22.5,0.0,7.5,10.606601717798213
10401097.0,7.0,0.0,2.3333333333333335,3.2998316455372216,69.3,0.0,23.099999999999998,32.668333290818495
10420014.0,1.0,0.0,0.3333333333333333,0.4714045207910317,28.0,0.0,9.333333333333334,13.199326582148887
10422006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.8,0.0,5.266666666666667,7.448191428498301
10422008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.9,0.0,1.9666666666666668,2.781286672667087
10422012.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.8,0.0,1.9333333333333333,2.7341462205879834
10435003.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.0,0.0,4.333333333333333,6.128258770283412
10435025.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.5,0.0,4.5,6.363961030678928
10435026.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.5,0.0,4.5,6.363961030678928
10435031.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.5,0.0,3.1666666666666665,4.478342947514801
10435033.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.5,0.0,2.1666666666666665,3.064129385141706
10435036.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.5,0.0,4.5,6.363961030678928
10435037.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.5,0.0,3.1666666666666665,4.478342947514801
10435042.0,2.0,1.0,1.0,0.816496580927726,29.0,14.5,14.5,11.839200423452027
10435043.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.5,0.0,4.833333333333333,6.83536555146996
10439017.0,1.0,0.0,0.3333333333333333,0.4714045207910317,26.0,0.0,8.666666666666666,12.256517540566824
10441007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.8,0.0,10.933333333333332,15.462068281945838
10441014.0,3.0,1.0,1.3333333333333333,1.247219128924647,114.0,38.0,50.666666666666664,47.39432689913659
10441016.0,2.0,0.0,0.6666666666666666,0.9428090415820634,116.0,0.0,38.666666666666664,54.68292441175968
10450020.0,1.0,0.0,0.3333333333333333,0.4714045207910317,86.0,0.0,28.666666666666668,40.54078878802872
10450048.0,6.0,0.0,2.0,2.8284271247461903,1110.0,0.0,370.0,523.2590180780452
10501084.0,10.0,0.0,3.3333333333333335,4.714045207910316,220.0,0.0,73.33333333333333,103.70899457402697
10501092.0,2.0,0.0,0.6666666666666666,0.9428090415820634,46.0,0.0,15.333333333333334,21.684607956387456
10502000.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.0,0.0,3.6666666666666665,5.185449728701348
10502006.0,10.0,0.0,3.3333333333333335,4.714045207910316,45.0,0.0,15.0,21.213203435596427
10502021.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.0,0.0,3.3333333333333335,4.714045207910316
10701010.0,52.0,18.0,23.333333333333332,21.561282171728305,52.0,18.0,23.333333333333332,21.561282171728305
11000007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.5,0.0,3.8333333333333335,5.421151989096864
11004004.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.9,0.0,0.9666666666666667,1.3670731102939917
11005008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,24.5,0.0,8.166666666666666,11.549410759380278
11006007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,63.8,0.0,21.266666666666666,30.075608426467817
11006011.0,1.0,1.0,0.6666666666666666,0.4714045207910317,22.2,22.2,14.799999999999999,10.465180361560902
11011002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.8,0.0,2.9333333333333336,4.148359782961079
11011015.0,1.0,1.0,0.6666666666666666,0.4714045207910317,3.8,3.8,2.533333333333333,1.7913371790059203
11011020.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.8,0.0,1.2666666666666666,1.7913371790059205
11011028.0,1.0,1.0,0.6666666666666666,0.4714045207910317,9.9,9.9,6.6000000000000005,4.666904755831214
11011029.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.9,0.0,1.6333333333333335,2.3098821518760553
11011033.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.9,0.0,6.633333333333333,9.38094996374153
11011034.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.8,0.0,3.266666666666667,4.619764303752111
11011042.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.9,0.0,5.966666666666666,8.438140922159466
11020005.0,1.0,0.0,0.3333333333333333,0.4714045207910317,22.9,0.0,7.633333333333333,10.795163526114624
11020013.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.9,0.0,2.3000000000000003,3.2526911934581184
11020017.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.2,0.0,6.3999999999999995,9.050966799187808
11022021.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.5,0.0,1.8333333333333333,2.592724864350674
11022023.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.0,0.0,5.666666666666667,8.013876853447538
11022036.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.9,0.0,1.6333333333333335,2.3098821518760553
11022054.0,1.0,1.0,0.6666666666666666,0.4714045207910317,10.9,10.9,7.266666666666667,5.138309276622246
11022060.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.5,0.0,5.166666666666667,7.306770072260991
11031002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.3,0.0,4.1000000000000005,5.79827560572969
11034002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
11040002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,11.5,0.0,3.8333333333333335,5.421151989096864
11041006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.0,0.0,7.0,9.899494936611665
11041007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.9,0.0,6.633333333333333,9.38094996374153
11041009.0,1.0,0.0,0.3333333333333333,0.4714045207910317,23.4,0.0,7.8,11.03086578651014
11041019.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
11041023.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.9,0.0,5.3,7.495331880577404
11041024.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.9,0.0,5.3,7.495331880577404
11042005.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.0,0.0,5.333333333333333,7.542472332656507
11042009.0,3.0,0.0,1.0,1.4142135623730951,86.5,0.0,28.833333333333332,40.77649104842424
11043005.0,1.0,0.0,0.3333333333333333,0.4714045207910317,23.0,0.0,7.666666666666667,10.842303978193728
11043008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.0,0.0,6.0,8.48528137423857
11044004.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.0,0.0,10.666666666666666,15.084944665313014
11044009.0,2.0,0.0,0.6666666666666666,0.9428090415820634,36.0,0.0,12.0,16.97056274847714
11044017.0,2.0,0.0,0.6666666666666666,0.9428090415820634,46.8,0.0,15.6,22.06173157302028
11044019.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.7,0.0,6.233333333333333,8.815264538792292
11044022.0,1.0,0.0,0.3333333333333333,0.4714045207910317,26.5,0.0,8.833333333333334,12.492219800962339
11044023.0,2.0,0.0,0.6666666666666666,0.9428090415820634,51.8,0.0,17.266666666666666,24.41875417697544
11044024.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.9,0.0,6.633333333333333,9.38094996374153
11046007.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.7,0.0,1.2333333333333334,1.7441967269268173
11046012.0,1.0,1.0,0.6666666666666666,0.4714045207910317,2.7,2.7,1.8,1.2727922061357857
11046014.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.2,0.0,1.0666666666666667,1.5084944665313016
11050013.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.2,0.0,1.7333333333333334,2.451303508113365
11051003.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.3,0.0,4.1000000000000005,5.79827560572969
11052009.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.5,0.0,4.833333333333333,6.83536555146996
11052015.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.8,0.0,1.9333333333333333,2.7341462205879834
11054017.0,1.0,0.0,0.3333333333333333,0.4714045207910317,23.9,0.0,7.966666666666666,11.266568046905656
11054029.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.9,0.0,7.3,10.323759005323593
11054032.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.9,0.0,7.3,10.323759005323593
11054033.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.9,0.0,9.966666666666667,14.094995171651846
11054039.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.9,0.0,4.633333333333334,6.55252283899534
11054069.0,1.0,0.0,0.3333333333333333,0.4714045207910317,25.8,0.0,8.6,12.16223663640862
11056011.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.3,0.0,3.1,4.384062043356595
11056012.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.1,0.0,1.7,2.4041630560342613
11056014.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662428
11056017.0,2.0,1.0,1.0,0.816496580927726,9.8,4.9,4.9,4.0008332465458585
11056020.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
11056041.0,2.0,0.0,0.6666666666666666,0.9428090415820634,19.8,0.0,6.6000000000000005,9.333809511662428
11056053.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.2,0.0,3.0666666666666664,4.336921591277491
11056067.0,1.0,0.0,0.3333333333333333,0.4714045207910317,2.9,0.0,0.9666666666666667,1.3670731102939917
11056085.0,4.0,2.0,2.0,1.632993161855452,4.0,2.0,2.0,1.632993161855452
11057021.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.9,0.0,3.3000000000000003,4.666904755831214
11057029.0,2.0,1.0,1.0,0.816496580927726,19.8,10.0,9.933333333333334,8.083453607352629
11057049.0,1.0,0.0,0.3333333333333333,0.4714045207910317,32.9,0.0,10.966666666666667,15.509208734024941
11057092.0,1.0,0.0,0.3333333333333333,0.4714045207910317,16.9,0.0,5.633333333333333,7.9667364013684345
11057122.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.6,0.0,7.2,10.182337649086286
11057177.0,4.0,0.0,1.3333333333333333,1.8856180831641267,396.0,0.0,132.0,186.67619023324855
11100030.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.8,0.0,6.6000000000000005,9.333809511662428
11100035.0,1.0,0.0,0.3333333333333333,0.4714045207910317,14.5,0.0,4.833333333333333,6.83536555146996
11100042.0,1.0,0.0,0.3333333333333333,0.4714045207910317,38.0,0.0,12.666666666666666,17.913371790059205
11101026.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.8,0.0,1.9333333333333333,2.7341462205879834
11102011.0,1.0,0.0,0.3333333333333333,0.4714045207910317,26.9,0.0,8.966666666666667,12.680781609278752
11102032.0,2.0,0.0,0.6666666666666666,0.9428090415820634,23.4,0.0,7.8,11.03086578651014
11102043.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.8,0.0,7.266666666666667,10.276618553244491
11102058.0,1.0,0.0,0.3333333333333333,0.4714045207910317,35.0,0.0,11.666666666666666,16.49915822768611
11102105.0,1.0,0.0,0.3333333333333333,0.4714045207910317,8.2,0.0,2.733333333333333,3.8655170704864594
11102113.0,1.0,0.0,0.3333333333333333,0.4714045207910317,34.5,0.0,11.5,16.263455967290593
11103002.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.8,0.0,6.266666666666667,8.862404990871397
11103006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,7.5,0.0,2.5,3.5355339059327378
11103008.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.0,0.0,1.3333333333333333,1.8856180831641267
11103010.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.9,0.0,4.633333333333334,6.55252283899534
11104006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.3,0.0,1.0999999999999999,1.5556349186104046
11104009.0,1.0,0.0,0.3333333333333333,0.4714045207910317,17.8,0.0,5.933333333333334,8.391000470080364
11104021.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.2,0.0,4.3999999999999995,6.222539674441618
11104024.0,3.0,0.0,1.0,1.4142135623730951,9.6,0.0,3.1999999999999997,4.525483399593904
11104030.0,2.0,0.0,0.6666666666666666,0.9428090415820634,9.2,0.0,3.0666666666666664,4.336921591277491
11105006.0,1.0,0.0,0.3333333333333333,0.4714045207910317,25.8,0.0,8.6,12.162236636408618
11110004.0,4.0,0.0,1.3333333333333333,1.8856180831641267,126.8,0.0,42.266666666666666,59.77409323630282
11110015.0,1.0,0.0,0.3333333333333333,0.4714045207910317,22.9,0.0,7.633333333333333,10.795163526114624
11110050.0,1.0,0.0,0.3333333333333333,0.4714045207910317,58.0,0.0,19.333333333333332,27.34146220587984
11110052.0,3.0,2.0,2.3333333333333335,0.4714045207910317,329.0,101.4,158.26666666666665,122.94891441389612
11110053.0,148.0,0.0,49.333333333333336,69.76786907707269,148.0,0.0,49.333333333333336,69.76786907707269
11110104.0,2.0,0.0,0.6666666666666666,0.9428090415820634,29.0,0.0,9.666666666666666,13.67073110293992
11110121.0,39.0,0.0,13.0,18.384776310850235,39.0,0.0,13.0,18.384776310850235
11110153.0,1.0,0.0,0.3333333333333333,0.4714045207910317,27.4,0.0,9.133333333333333,12.916483869674268
11110157.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.6,0.0,9.866666666666667,13.95357381541454
11111001.0,1.0,1.0,0.6666666666666666,0.4714045207910317,25.0,25.0,16.666666666666668,11.785113019775793
11112019.0,3.0,0.0,1.0,1.4142135623730951,38.7,0.0,12.9,18.24335495461293
11115145.0,5.0,0.0,1.6666666666666667,2.357022603955158,24.0,0.0,8.0,11.313708498984761
11116014.0,1.0,1.0,0.6666666666666666,0.4714045207910317,18.0,18.0,12.0,8.48528137423857
11121047.0,2.0,0.0,0.6666666666666666,0.9428090415820634,13.0,0.0,4.333333333333333,6.128258770283412
11140004.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.0,0.0,4.0,5.656854249492381
11141002.0,6.0,1.0,2.3333333333333335,2.6246692913372702,104.1,12.0,38.699999999999996,46.50354825171946
11200018.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.9,0.0,6.633333333333333,9.38094996374153
11200025.0,1.0,0.0,0.3333333333333333,0.4714045207910317,27.2,0.0,9.066666666666666,12.82220296551606
11200030.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.7,0.0,3.233333333333333,4.572623851673007
11200033.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.8,0.0,6.6000000000000005,9.333809511662428
11200044.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.3,0.0,3.1,4.384062043356595
11200046.0,1.0,0.0,0.3333333333333333,0.4714045207910317,9.3,0.0,3.1,4.384062043356595
11200066.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.8,0.0,4.266666666666667,6.033977866125206
11200070.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.9,0.0,7.3,10.323759005323593
11200081.0,1.0,0.0,0.3333333333333333,0.4714045207910317,37.0,0.0,12.333333333333334,17.441967269268172
11200131.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.8,0.0,6.6000000000000005,9.333809511662428
11200134.0,1.0,0.0,0.3333333333333333,0.4714045207910317,39.6,0.0,13.200000000000001,18.667619023324857
11201048.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.9,0.0,9.966666666666667,14.094995171651846
11205013.0,1.0,0.0,0.3333333333333333,0.4714045207910317,15.0,0.0,5.0,7.0710678118654755
11210024.0,1.0,0.0,0.3333333333333333,0.4714045207910317,18.7,0.0,6.233333333333333,8.815264538792292
11212018.0,1.0,0.0,0.3333333333333333,0.4714045207910317,29.0,0.0,9.666666666666666,13.67073110293992
11212019.0,1.0,0.0,0.3333333333333333,0.4714045207910317,44.5,0.0,14.833333333333334,20.97750117520091
11212023.0,1.0,0.0,0.3333333333333333,0.4714045207910317,39.0,0.0,13.0,18.384776310850235
11220013.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.5,0.0,4.166666666666667,5.892556509887896
11220014.0,1.0,1.0,0.6666666666666666,0.4714045207910317,4.5,4.3,2.9333333333333336,2.0757863302587016
11220019.0,1.0,0.0,0.3333333333333333,0.4714045207910317,12.2,0.0,4.066666666666666,5.751135153650586
11220022.0,1.0,0.0,0.3333333333333333,0.4714045207910317,4.2,0.0,1.4000000000000001,1.9798989873223332
11220026.0,1.0,0.0,0.3333333333333333,0.4714045207910317,3.2,0.0,1.0666666666666667,1.5084944665313016
11220028.0,1.0,0.0,0.3333333333333333,0.4714045207910317,13.6,0.0,4.533333333333333,6.41110148275803
11220045.0,2.0,0.0,0.6666666666666666,0.9428090415820634,11.2,0.0,3.733333333333333,5.279730632859555
11220046.0,2.0,0.0,0.6666666666666666,0.9428090415820634,11.2,0.0,3.733333333333333,5.279730632859555
11220056.0,1.0,0.0,0.3333333333333333,0.4714045207910317,6.9,0.0,2.3000000000000003,3.2526911934581184
11220059.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
11220066.0,1.0,0.0,0.3333333333333333,0.4714045207910317,5.6,0.0,1.8666666666666665,2.6398653164297774
11221018.0,2.0,0.0,0.6666666666666666,0.9428090415820634,7.8,0.0,2.6,3.676955262170047
11221024.0,2.0,0.0,0.6666666666666666,0.9428090415820634,33.6,0.0,11.200000000000001,15.839191898578665
11221037.0,4.0,0.0,1.3333333333333333,1.8856180831641267,14.0,0.0,4.666666666666667,6.599663291074443
11221053.0,2.0,0.0,0.6666666666666666,0.9428090415820634,97.6,0.0,32.53333333333333,46.00908122920469
11221054.0,1.0,0.0,0.3333333333333333,0.4714045207910317,19.5,0.0,6.5,9.192388155425117
11222021.0,1.0,0.0,0.3333333333333333,0.4714045207910317,10.9,0.0,3.6333333333333333,5.138309276622246
11222043.0,1.0,0.0,0.3333333333333333,0.4714045207910317,21.9,0.0,7.3,10.323759005323593
11222044.0,2.0,2.0,1.6666666666666667,0.4714045207910317,13.6,13.6,11.333333333333334,3.2055507413790156
11230042.0,1.0,0.0,0.3333333333333333,0.4714045207910317,20.8,0.0,6.933333333333334,9.80521403245346
